date,lat,lon,tmax,tmin,tmean,HI02,HI05,FHS_c9,maxFRP_c9,BA_km2,pdsi,pdsi_category,spi90d,spei90d,air_sfc,apcp,soilm,lhtfl,shtfl,rhum_2m,uwnd,vwnd,BCOC,LAI,NDVI,FWI
2001-01-07,39.75,-121.25,9.270175,-2.4864085,3.3918834,0.0,0.0,0.0,,0.0,0.74919176,5.0,-0.9000001,-0.9000001,277.2345,0.003,465.5125,-32.4375,15.007,41.92075,-3.6472588,2.3622856,3.4583153000000003e-10,,0.070005,16.059927
2001-02-11,45.75,-118.75,0.8067995,-3.3318841,-1.2625424,0.0,0.0,0.0,,0.0,1.8444076,6.0,-1.69,-0.5743983,271.69266666666664,0.0026666666666666,717.4356666666667,-7.406666666666667,-11.444,85.23366666666668,-3.1628513,2.908163,1.4668045999999999e-10,,0.052729,
2001-09-25,39.75,-84.75,11.058529,3.8963106,7.47742,0.0,0.0,0.0,,0.0,-0.7332008,5.0,1.69,1.6035937,281.75033333333334,0.001,590.5946666666667,-50.65433333333333,-24.743666666666662,83.41966666666667,3.446663,-3.746161,1.86559505e-10,,0.05223,2.572612
2001-02-27,36.25,-94.25,11.277364,4.230658,7.754011,0.0,0.0,0.0,,0.0,0.87800175,5.0,1.0099998,1.2799997,281.06025,0.101,608.5405,-35.4185,-22.18175,77.123,-2.139408,0.72031784,4.8962218e-10,,0.044636004,
2001-01-21,42.25,-72.75,-3.2430449,-12.140307,-7.691676,0.0,0.0,0.0,,0.0,1.1767989,6.0,-0.9000001,-0.71000004,268.4506666666667,0.4056666666666667,490.011,-51.429,-14.557,81.41333333333334,0.051279068,-5.479681,1.307113e-10,,0.095264435,
2001-08-08,34.25,-97.75,37.945248,23.80394,30.874594,1.0,1.0,0.0,,0.0,1.9832045,6.0,-1.1179998,-0.9000001,308.2685,0.02275,435.4735,-3.19975,-105.41275,46.79,-1.6333542,4.50016,2.9284121499999997e-09,,0.23597197,47.427677
2001-04-11,42.25,-77.75,13.359736,2.822057,8.090897,0.0,0.0,0.0,,0.0,-1.4036086,4.0,-0.6808092,0.10999704,284.794,0.0065,675.6615,-43.24550000000001,-31.269,82.225,-2.6897202,3.0566998,1.08422515e-09,,0.008618,0.7835995
2001-01-05,41.25,-110.25,4.5063157,-7.674242,-1.5839632,0.0,0.0,0.0,,0.0,-1.0432023,4.0,-0.11400024,0.30800223,264.756,0.001,468.6325,-11.6985,43.9555,50.81,5.8329697,-0.8043041,1.12373125e-10,,-0.0051650004,
2001-12-25,45.75,-116.75,-3.9293282,-11.175883,-7.5526056,0.0,0.0,0.0,,0.0,-1.4839991,4.0,0.13640061,-0.14200006,264.284,0.0,377.137,-1.241,21.398,81.744,-0.48125648,0.25438845,6.324697e-11,,0.090721,
2001-03-01,47.75,-104.25,4.7006693,-8.503581,-1.9014559,0.0,0.0,0.0,,0.0,1.887599,6.0,-0.9000001,0.30080178,266.9485,0.0,338.1455,-9.8485,28.753500000000003,78.938,4.7043686,2.5427594,1.3686233000000002e-10,,0.00093800016,
2001-03-11,42.75,-105.25,1.2356147,-5.958723,-2.3615541,0.0,0.0,0.0,,0.0,1.2303976,6.0,-0.041994996,1.1108018,274.708,0.1275,474.972,-25.167,-42.749,81.666,-2.6863823,2.720375,1.70026855e-10,,0.027437996,
2001-11-16,42.75,-123.25,8.331003,2.7133098,5.5221567,0.0,0.0,0.0,,0.0,-3.6676016,2.0,-1.0747962,-0.9000001,282.4175,3.0375,315.60975,-11.45925,-10.75,96.47625,0.82752,2.346159,1.2800341e-10,,0.004075,
2001-10-08,37.25,-107.25,13.981003,-0.06391565,6.958544,0.0,0.0,0.0,,0.0,-0.33759522,5.0,-0.98840725,-0.71000373,285.836,0.01,366.917,-38.958,-63.356,49.925,1.9462204,1.0693264,3.96875085e-10,,0.016680999,14.491516
2001-07-25,37.75,-77.25,33.439102,24.64252,29.040812,0.0,0.0,0.0,,0.0,-1.3868026,4.0,0.62999964,0.77840203,301.085,0.0015,402.296,-153.77499999999998,-46.867,77.09049999999999,4.918973,5.14847,7.8110457e-10,,0.19592501,21.520262
2001-07-27,37.25,-106.75,23.65898,8.632645,16.145813,1.0,0.0,0.0,,0.0,1.235212,6.0,0.063599214,-0.008398688,286.98,0.063,546.337,-122.558,-74.483,61.36,3.6479244,0.5516052,5.34163335e-10,3.3325,0.32076898,4.039762
2001-04-04,43.25,-106.25,10.41447,2.7457297,6.5800996,0.0,0.0,0.0,,0.0,-0.7563985,5.0,-0.44520873,1.1299996,284.9735,0.1515,470.4755,-36.268,-69.1155,70.342,-1.1308326,-2.9943562,3.7686431499999997e-10,0.263,0.09602299,
2001-05-16,29.25,-90.75,29.27823,18.921505,24.099869,0.0,0.0,0.0,,0.0,-3.4035895,2.0,-0.3732015,-0.26880205,298.784,0.0,485.074,-107.4025,-44.65725,80.80825,3.8702087,3.4751,1.4284965e-09,1.3060595,0.17279808,19.950474
2001-05-03,41.25,-88.25,30.685747,15.70288,23.194313,0.0,0.0,0.0,,0.0,-1.9948052,4.0,-0.347997,-0.49199656,296.359,0.001,644.585,-108.651,-55.12,62.801,1.9937553,5.264853,1.2684165e-09,,0.227246,25.386341
2001-04-07,36.25,-88.25,29.187696,20.54895,24.868324,0.0,0.0,0.0,,0.0,-4.4004083,1.0,0.13640344,0.046800904,295.704,0.001,590.8679999999999,-117.88533333333334,-18.381666666666664,74.016,3.8033905,9.514763,1.2106951e-09,,0.22973332,3.3227239
2001-11-18,33.25,-104.25,22.782423,5.693062,14.237742,0.0,0.0,0.0,,0.0,-2.6048005,3.0,-0.6000007,-0.53999996,287.27825,0.0,336.838,-14.51475,-25.217,68.2125,0.95184135,3.6301785,2.23612045e-10,0.20537555,0.162817,4.5361104
2001-02-25,44.25,-75.25,7.0606065,-8.732844,-0.83611894,0.0,0.0,0.0,,0.0,0.77919716,5.0,-0.71000004,-0.32000017,268.59633333333335,1.3743333333333334,710.0116666666667,-18.806,18.918333333333333,84.23200000000001,-0.81390953,9.937597,3.04788725e-10,,0.015703999,
2001-02-07,32.25,-113.25,19.56262,13.366078,16.46435,0.0,0.0,0.0,,0.0,1.3855983,6.0,-0.12520166,0.2339994,289.4655,0.0215,425.3595,-17.369,-17.146,50.35725,2.873598,8.151949,3.4164683e-10,0.13742779,0.089896,58.195442
2001-05-11,34.75,-105.25,26.707123,10.408745,18.557934,0.0,0.0,0.0,,0.0,2.5892003,7.0,0.4699998,0.38999987,297.966,0.16925,544.37275,-55.299,-86.322,22.40025,-1.8027935,-1.2776291,2.750651e-10,,0.086923055,55.596523
2001-11-21,33.75,-84.25,15.698845,1.4291941,8.564019,0.0,0.0,0.0,,0.0,-1.408402,4.0,-2.0900002,-1.69,280.251,0.0,366.604,-24.253,-26.814,57.638,-0.4734944,-1.0297012,3.2188601500000004e-10,0.65902007,0.416984,30.457788
2001-03-28,48.25,-95.25,2.3393235,-3.4339266,-0.54730153,0.0,0.0,0.0,,0.0,1.8820027,6.0,-1.1779898,-0.42599604,269.1245,0.0055,365.756,-13.092,11.625,85.6815,-2.2524505,4.3278613,7.1010632e-10,,0.0008113333,
2001-05-27,43.25,-124.25,16.081581,8.885877,12.483728,0.0,0.0,0.0,,0.0,-3.393201,2.0,-1.2620132,-1.2804112,285.3715,0.2725,566.537,-40.1355,-26.9675,92.2765,2.9155579,1.2857224,5.327371e-10,1.7975334,0.5124029,
2001-08-20,32.75,-116.75,28.838388,14.958167,21.898277,0.0,0.0,0.0,,0.0,-1.8772068,4.0,-0.57199985,-0.929612,299.642,0.001,419.459,-5.962,-160.706,67.477,3.6107044,2.5580406,9.99199e-10,0.9734866,0.34319896,64.7854
2001-11-20,46.75,-116.25,9.899536,2.271998,6.085767,0.0,0.0,0.0,,0.0,-1.9400127,4.0,-0.49199995,-0.6199999,279.203,0.193,509.989,-30.5795,21.6875,66.7485,-2.532497,1.5468655,1.4218749999999998e-10,,0.12578644,
2001-03-08,36.75,-84.75,12.88301,-4.804055,4.0394773,0.0,0.0,0.0,,0.0,-3.3804011,2.0,0.4699998,0.71879905,276.22533333333337,0.001,576.404,-52.43866666666667,-51.90766666666667,66.85199999999999,2.4550285,1.4700241,5.1439015e-10,0.5046667,0.150781,
2001-12-06,46.25,-117.75,5.009012,-2.3348672,1.3370725,0.0,0.0,0.0,,0.0,-1.6003966,4.0,0.7447985,0.42119867,270.284,0.605,641.635,-40.262,54.458,82.201,6.1953354,3.6715336,6.9534905e-11,,0.019033,
2001-12-15,37.75,-102.75,11.312449,-7.4668574,1.922796,0.0,0.0,0.0,,0.0,-1.4736023,4.0,-1.45,-0.8000002,273.906,0.002,405.267,-9.0985,12.751,47.8005,0.85110474,7.056097,1.4028672499999998e-10,,0.048567995,
2001-08-12,35.25,-101.25,32.25111,20.177551,26.21433,0.0,0.0,0.0,,0.0,0.68279773,5.0,-0.8000002,-0.71000004,301.069,1.118,444.1805,-72.7715,-60.205,65.813,-0.6742561,3.3310647,1.2180806e-09,,0.18741398,5.6273994
2001-07-28,37.75,-117.75,35.80844,16.218616,26.013529,0.0,0.0,0.0,,0.0,0.3496024,5.0,-0.60719424,-0.97879887,303.147,0.0,630.147,-5.658,-82.09,13.075,1.8818309,0.93813324,9.883828e-10,0.22216049,0.16114101,75.85719
2001-06-23,41.75,-113.75,31.143087,16.005653,23.574371,0.0,0.0,0.0,,0.0,-3.2656085,2.0,-0.9000001,-0.94039875,300.1065,0.0015,526.2965,-41.743,-87.76050000000001,19.1525,3.0511274,2.7030523,7.37514765e-10,,0.076910004,90.765686
2001-01-31,37.25,-100.25,4.452339,-7.46436,-1.5060105,0.0,0.0,0.0,,0.0,0.808023,5.0,0.21439676,0.7999997,273.3195,0.067,409.433,-22.253,12.0745,75.29650000000001,5.7492065,-6.1186867,1.40248035e-10,,-0.056786496,
2001-06-05,39.25,-91.75,27.917616,15.260427,21.589022,0.0,0.0,0.0,,0.0,1.293201,6.0,0.95479685,0.74240226,292.9316666666667,1.3633333333333333,649.5100000000001,-110.40433333333334,-10.599000000000002,88.58166666666666,-2.5259385,0.6720352,6.979365999999998e-10,2.2035003,0.350876,0.18328634
2001-06-16,30.75,-93.25,32.124058,21.558683,26.84137,0.0,0.0,0.0,,0.0,-2.1635997,3.0,0.07040814,0.0060020564,301.194,0.06,638.759,-169.346,-36.147,74.576,0.77392006,-1.1600227,6.9383177e-10,3.2522125,0.63257504,4.366365
2001-03-19,35.75,-115.75,24.770548,9.072711,16.921629,0.0,0.0,0.0,,0.0,-0.33357778,5.0,0.778402,0.7243985,290.81225,0.0,482.3195,-25.98725,-55.01425,33.80025,-1.7264652,-2.6425686,2.372112e-10,0.19121,0.147967,18.739218
2001-11-15,46.25,-69.25,11.449677,2.8265707,7.138124,0.0,0.0,0.0,,0.0,-4.317197,1.0,-1.0532032,-1.45,273.58500000000004,0.0104999999999999,282.6015,12.079999999999998,16.405,92.109,5.999527,0.85056496,2.9655860999999997e-10,,0.23661232,
2001-08-14,41.25,-107.25,21.721666,10.809843,16.265755,0.0,0.0,0.0,,0.0,-1.3075945,4.0,-0.6740039,-0.8000002,290.37,0.386,474.256,-66.892,-79.681,65.007,4.2856646,1.9354151,1.91027995e-09,0.8117798,0.286216,20.4197
2001-09-25,44.25,-97.75,19.315784,3.7891674,11.552476,0.0,0.0,0.0,,0.0,2.3815951,7.0,-0.8543969,-0.4431988,283.52366666666666,0.001,399.8113333333333,-49.847,-45.24633333333333,66.22466666666666,-3.0279465,4.984308,2.01053585e-10,0.94642,0.459014,25.920063
2001-11-20,26.25,-81.75,26.471874,15.79841,21.135143,0.0,0.0,0.0,,0.0,3.2612007,8.0,1.69,1.69,297.8763333333333,0.0256666666666666,455.495,-73.56033333333333,-22.863333333333333,80.34466666666667,0.0026592016,-1.8867283,3.3564054e-10,0.4325,0.18405223,6.727538
2001-09-19,44.75,-95.25,20.69217,10.54208,15.617125,0.0,0.0,0.0,,0.0,1.452,6.0,-0.32879564,-0.32000017,290.2565,0.0,464.066,-41.4845,-33.264,80.113,-0.606585,0.5929184,4.5825305e-10,,0.229171,6.1066985
2001-06-17,33.75,-86.25,31.647459,15.908561,23.77801,0.0,0.0,0.0,,0.0,-1.1415933,4.0,0.1532017,0.30080163,296.3156666666667,0.0,610.3090000000001,-190.90833333333333,-20.37633333333333,69.18366666666667,-1.3756828,-4.316061,7.868094999999998e-10,3.4244332,0.677213,11.1673155
2001-10-29,33.25,-101.75,25.383774,9.424031,17.403902,0.0,0.0,0.0,,0.0,-2.276402,3.0,-0.85759825,-0.52879786,292.597,0.001,301.2275,-0.9645,-67.6495,61.8545,1.5358789,6.590069,7.40575265e-10,0.215,0.189691,48.083313
2001-12-20,37.25,-107.75,7.0009365,-13.911119,-3.4550915,0.0,0.0,0.0,,0.0,-1.4151989,4.0,-1.1660025,-1.1011981,264.9905,0.0,450.3955,-19.4555,39.487,45.285,1.7637749,2.2820358,1.6226613e-10,,0.05939255,
2001-10-30,28.25,-98.75,27.130207,11.464873,19.29754,0.0,0.0,0.0,,0.0,-1.4532013,4.0,-0.03000021,-0.26880202,294.76300000000003,0.001,352.2035,-29.859,-82.59049999999999,67.24350000000001,-4.6227994,0.250391,3.5264489e-10,0.94933337,0.36307698,34.472496
2001-05-14,46.25,-115.25,17.604486,8.816199,13.210342,0.0,0.0,0.0,,0.0,-2.0607848,3.0,-0.49199653,-0.40959635,285.60900000000004,0.4145,832.0554999999999,-95.4795,-45.8685,74.6455,1.1272755,1.4723656,1.26422395e-09,,0.046276,0.46948925
2001-10-23,34.25,-78.25,27.124884,13.418924,20.271904,0.0,0.0,0.0,,0.0,-1.8096038,4.0,-1.5076039,-1.69,295.6136666666667,0.001,477.1463333333333,-56.17,-37.70033333333333,85.51666666666667,-2.5911374,0.66215324,3.60158705e-10,1.5553001,0.39256445,15.614676
2001-09-13,33.75,-91.25,32.226036,19.326157,25.776096,0.0,0.0,0.0,,0.0,-0.08278306,5.0,0.083201535,0.39679798,301.42066666666665,0.0876666666666666,530.118,-115.129,-45.813,74.56566666666667,-1.9816719,1.80207,2.01729385e-09,0.7873334,0.292584,3.3658273
2001-07-18,37.75,-76.25,27.081173,22.333372,24.707272,0.0,0.0,0.0,,0.0,,,-0.14200297,0.021999732,296.218,0.3685,,-22.7615,7.2325,88.321,3.504033,4.841487,6.9357142e-09,,0.071615994,0.07511063
2001-05-12,44.25,-89.75,17.480211,1.0511812,9.265697,0.0,0.0,0.0,,0.0,0.70519894,5.0,1.0316025,0.91759807,284.896,0.0055,476.039,-99.739,-66.5445,68.3005,-0.43982887,-3.5333738,2.6519792e-10,1.5800331,0.544063,0.4253984
2001-07-10,36.75,-89.25,34.21512,23.526573,28.870846,1.0,1.0,0.0,,0.0,-3.051602,2.0,-1.69,-1.28,305.774,0.176,479.094,-138.7125,-46.9045,65.36500000000001,0.86791635,-0.29491222,2.983648e-09,,0.33140904,42.38352
2001-12-11,38.25,-104.75,9.62667,-9.596501,0.015084267,0.0,0.0,0.0,,0.0,-0.7324007,5.0,-0.7556032,-0.68840224,269.7006666666667,0.0003333333333333,430.3303333333333,-7.779333333333333,7.778666666666666,57.13633333333333,-1.3320293,-0.72901917,1.7093335e-10,0.16167,0.166403,
2001-05-04,42.25,-102.75,9.359388,5.9898562,7.6746225,0.0,0.0,0.0,,0.0,1.3508017,6.0,1.1360089,2.0899997,283.91225,0.17425,412.90125,-37.236,-61.522,77.58475,-2.9524841,-3.7263908,3.72683665e-10,,0.028977778,0.7020285
2001-06-02,40.75,-79.25,18.411482,12.681262,15.546371,0.0,0.0,0.0,,0.0,-2.9036028,3.0,-0.16120744,0.2051931,289.16,1.847,619.9655,-115.253,-25.451,88.4935,2.223133,2.2846673,5.1536975e-10,,0.10477801,0.17404573
2001-04-03,40.75,-122.25,13.208905,2.1713755,7.6901402,0.0,0.0,0.0,,0.0,1.088391,6.0,-0.24799938,-0.24799938,278.02866666666665,0.0233333333333333,722.7676666666666,-82.26633333333332,-60.93233333333333,57.893,1.0500145,-2.35956,9.32929425e-11,2.076927,0.44737703,
2001-08-01,35.75,-105.25,27.986692,11.29115,19.638922,0.0,0.0,0.0,,0.0,0.9840012,5.0,-1.0291979,-0.75679725,297.798,0.1345,471.289,-66.903,-88.631,53.958,1.7356367,3.6476865,4.0332348e-10,0.67205554,0.28708598,35.772343
2001-12-08,40.75,-87.75,6.7111583,1.035764,3.8734612,0.0,0.0,0.0,,0.0,-0.93880045,5.0,0.71000004,0.66199636,279.6263333333333,0.0016666666666666,656.0070000000001,-18.948,-15.838,83.354,-1.5671406,-2.9965916,3.2057199000000004e-10,,0.030907,0.31118372
2001-09-03,41.75,-77.25,24.946756,6.2239013,15.585329,0.0,0.0,0.0,,0.0,-2.271996,3.0,-0.29239517,-0.28800026,289.434,0.001,350.586,-93.767,-45.734,67.664,1.9652237,4.2547503,1.23985665e-09,,0.459658,11.597068
2001-02-09,39.25,-122.75,5.42839,2.3248968,3.8766434,0.0,0.0,0.0,,0.0,-1.4272075,4.0,-1.01,-1.01,277.55566666666664,2.518666666666667,609.435,-30.300666666666668,-6.4206666666666665,73.99466666666666,-0.5993328,5.0861416,1.4937431999999998e-10,,0.00599475,
2001-01-19,35.25,-104.75,3.0399804,-11.014669,-3.9873445,0.0,0.0,0.0,,0.0,2.7555976,7.0,2.0899997,2.0899997,270.8745,0.0,536.0385,-7.3545,-17.485,50.118,1.9311218,-0.06279373,2.0327083e-10,,0.002257,
2001-06-17,38.75,-121.25,35.473957,18.767456,27.120707,0.0,0.0,0.0,,0.0,-2.1124034,3.0,-0.2911981,-1.057995,307.652,0.0,427.301,0.009,-150.546,23.124,0.13603592,0.62729836,6.9092021e-10,1.1487173,0.39147303,62.353836
2001-01-28,44.75,-113.25,-8.304557,-20.929169,-14.616863,0.0,0.0,0.0,,0.0,-2.3819942,3.0,-1.5364064,-0.8972124,258.2565,0.001,571.148,-12.9815,30.7465,54.9245,0.55793333,-2.3561287,1.33086725e-10,,-0.0098545,
2001-03-08,47.75,-108.75,14.096657,-4.056919,5.019869,0.0,0.0,0.0,,0.0,-1.6884011,4.0,-1.01,0.14200304,275.25175,0.001,397.61825,-22.399,2.8984999999999994,69.30275,-0.03129947,3.5051804,1.3285144e-10,0.31214577,0.22428699,
2001-10-25,40.25,-108.75,12.978366,-7.1576033,2.9103813,0.0,0.0,0.0,,0.0,-1.8603969,4.0,-0.4179969,-0.46239677,275.531,0.0,447.494,-6.432,-32.837,25.225,3.0280056,1.6854744,1.51233985e-10,0.26366666,0.140817,19.270483
2001-11-23,42.25,-99.75,7.220191,0.14155751,3.6808743,0.0,0.0,0.0,,0.0,1.2080013,6.0,0.0060023614,-0.17000008,280.5405,1.09,253.18400000000003,-4.3095,-8.811499999999999,72.798,-1.3539506,0.1521759,3.6569871e-10,,0.0065479996,3.179047
2001-09-12,42.25,-124.25,15.504077,9.907016,12.705546,0.0,0.0,0.0,,0.0,0.31122088,5.0,1.1299996,0.97879857,292.6735,0.0,278.785,-47.3525,-67.3445,59.2285,0.37879658,-3.1436133,2.1681967e-09,,0.07035216,21.719818
2001-05-11,40.25,-118.25,32.25525,4.4375176,18.346384,0.0,0.0,0.0,,0.0,-1.5323932,4.0,-0.4179999,-0.36759943,296.0325,0.001,526.245,-25.4805,-65.12299999999999,18.953,-2.0469341,-3.414348,5.32098575e-10,0.35921717,0.22749,37.523506
2001-09-26,42.75,-113.25,24.67356,7.043726,15.858643,0.0,0.0,0.0,,0.0,-3.1672053,2.0,-0.05520196,-0.28160092,295.7815,0.0,430.917,-11.471,-57.305,31.9675,4.408487,1.2353798,5.03686935e-10,0.336597,0.22846699,74.56631
2001-12-18,40.75,-91.25,10.351436,-1.650816,4.35031,0.0,0.0,0.0,,0.0,1.1379952,6.0,-0.24000025,-0.38400412,276.2343333333333,0.0083333333333333,536.6463333333334,-8.479666666666667,-7.665666666666667,73.822,1.3472424,1.3516254,1.3269835e-10,0.26657757,0.22412848,
2001-01-23,47.25,-108.75,3.5737352,-10.904182,-3.6652236,0.0,0.0,0.0,,0.0,-2.0527985,3.0,-0.60799986,0.53999996,267.9563333333333,0.001,376.209,-4.509666666666667,22.196,59.902,2.7105236,-0.9693966,7.176325499999999e-11,0.18003231,0.15998699,
2001-06-22,32.75,-97.75,31.058376,19.309551,25.183964,0.0,0.0,0.0,,0.0,2.8947985,7.0,-1.3412042,-0.5880031,302.0075,0.728,453.8785,-118.0765,-93.8855,61.804,-3.0720823,-3.988411,9.5499545e-10,1.5054795,0.50989497,51.076263
2001-03-23,45.75,-70.25,0.015920492,-2.9898736,-1.4869766,0.0,0.0,0.0,,0.0,-1.3928018,4.0,-0.20640078,0.029999733,271.535,1.352,536.429,-46.256,-15.222,88.368,-4.466009,-4.7890873,6.6375615e-11,,0.0049819998,
2001-12-10,47.25,-96.75,-0.3929093,-11.061991,-5.72745,0.0,0.0,0.0,,0.0,0.99240404,5.0,-0.44999337,-0.28879485,264.0565,0.001,473.923,0.3155,15.5075,96.749,0.7587757,2.0104656,8.9943152e-11,,0.017812999,
2001-05-03,32.75,-95.75,28.759733,18.668388,23.714062,0.0,0.0,0.0,,0.0,3.5472,8.0,1.2799997,1.2799997,296.60566666666665,0.001,627.2723333333333,-139.956,-26.919666666666668,81.64466666666667,-2.8304634,5.3859468,1.03326415e-09,1.6450001,0.37713376,8.948001
2001-05-10,34.75,-93.25,28.416883,15.721493,22.069187,0.0,0.0,0.0,,0.0,0.22197226,5.0,0.38120392,0.48680094,294.471,0.014,563.21,-134.686,-26.319000000000003,75.727,1.2362329,3.5148773,1.11628885e-09,,0.31645977,8.4922495
2001-09-24,46.75,-105.75,28.015818,7.811229,17.913523,0.0,0.0,0.0,,0.0,1.6436011,6.0,1.2799997,0.8600043,290.958,0.001,355.437,-22.833,-40.135,48.576,-4.487732,1.3504919,8.9041865e-10,0.3926143,0.25284,37.80593
2001-02-20,44.25,-120.75,5.389686,-2.9209445,1.2343708,0.0,0.0,0.0,,0.0,-2.2536027,3.0,-1.3460114,-0.8504037,275.655,0.1166666666666666,617.436,-21.194666666666667,-12.6,86.59966666666666,-2.6929054,1.40024,1.6769506000000002e-10,,0.082071,
2001-03-18,40.75,-84.75,6.3663955,-5.811944,0.27722573,0.0,0.0,0.0,,0.0,-3.6424034,2.0,-1.69,-1.45,273.063,0.0015,720.642,-33.675,-46.8005,79.792,1.0628471,-2.0625439,1.9749079e-10,0.38318276,0.18479499,
2001-03-01,34.25,-92.75,8.756702,4.824538,6.7906203,0.0,0.0,0.0,,0.0,-1.5783931,4.0,1.1299996,1.2799997,281.093,0.661,711.608,-40.235,-32.914,90.524,-2.2214127,-1.0627092,2.7428182499999997e-10,,0.008481999,0.0001628013
2001-08-06,34.25,-86.25,27.970716,21.051517,24.511116,0.0,0.0,0.0,,0.0,1.1988,6.0,0.7211905,0.707592,299.43,0.1169999999999999,467.441,-100.9275,-19.157,76.7525,-5.739599,2.6367612,1.2509742e-09,,0.08468775,14.511689
2001-06-25,47.75,-114.25,19.778063,9.016213,14.397139,0.0,0.0,0.0,,0.0,-2.081976,3.0,-0.047597248,-0.15880427,289.309,0.1955,497.2465,-123.122,-98.983,59.3035,4.943037,2.3680577,4.0327471e-10,1.5210692,0.5023121,0.9519343
2001-10-08,43.75,-93.25,18.220596,7.3327537,12.776675,0.0,0.0,0.0,,0.0,1.5443916,6.0,-0.5911978,-0.53999996,283.787,0.002,517.6046666666667,-47.73666666666666,-9.725333333333332,68.19566666666667,-3.0713577,7.497061,7.666655e-10,,0.10415099,21.67316
2001-04-21,35.25,-103.75,30.39241,4.090569,17.24149,0.0,0.0,0.0,,0.0,3.8868032,8.0,1.1299996,0.7999997,294.1505,0.001,338.675,-38.817,-80.09049999999999,19.0285,3.418848,4.222971,3.9265541e-10,0.48763004,0.280894,115.55112
2001-03-14,34.75,-95.25,15.908083,9.145655,12.526869,0.0,0.0,0.0,,0.0,2.3308015,7.0,1.4499998,1.4499998,286.2475,0.1745,700.0374999999999,-81.2285,-17.166,64.1815,1.3535881,5.7251387,7.2352142e-10,,0.0005577619,0.48874113
2001-10-10,41.25,-103.75,11.977084,-0.027545916,5.974769,0.0,0.0,0.0,,0.0,-0.90119773,5.0,-0.60079855,-0.6199999,284.4915,0.4575,377.3155,-36.9725,-65.0495,64.522,3.8776855,-4.293022,4.687754650000001e-10,0.3934643,0.227757,0.718921
2001-06-01,43.25,-76.75,17.702097,4.697652,11.199875,0.0,0.0,0.0,,0.0,-1.1483995,4.0,-0.65240234,-0.5039974,283.4645,0.1635,680.5145,-106.3475,-14.7105,72.4665,-2.3163166,3.9874587,1.14502185e-09,,0.07613827,2.5738962
2001-07-08,34.25,-86.75,32.876057,19.668943,26.2725,0.0,0.0,0.0,,0.0,1.4944023,6.0,0.40279853,0.45079854,302.183,0.001,608.3686666666666,-185.947,-28.7,73.45833333333333,2.762279,0.6155311,3.1742457499999998e-09,,0.380144,13.32361
2001-05-09,40.75,-102.25,27.74873,7.874789,17.81176,0.0,0.0,0.0,,0.0,1.741601,6.0,0.62119687,0.9175981,293.553,0.001,411.069,-104.957,-40.16,40.587,3.2038841,2.8790607,4.1594264e-10,,0.20320699,21.635456
2001-03-04,34.75,-98.25,16.726032,2.2068653,9.466449,0.0,0.0,0.0,,0.0,3.6908026,8.0,0.9439999,1.2799997,282.218,0.001,749.316,-72.969,-33.482,66.8695,0.79198647,-3.672247,4.0551860999999997e-10,0.47668886,0.28296897,
2001-08-02,43.25,-119.25,32.61823,5.741429,19.179829,0.0,0.0,0.0,,0.0,-2.722798,3.0,-0.7315978,-0.6199999,297.96500000000003,0.001,517.732,-30.9705,-77.0345,26.4435,3.5922933,0.37717175,2.5788096e-09,0.36252505,0.2151783,62.09774
2001-06-18,36.25,-104.75,32.752075,8.735214,20.743645,0.0,0.0,0.0,,0.0,2.2975998,7.0,-0.71000004,-0.53999996,298.31449999999995,0.0815,467.9285,-101.8895,-62.108,36.3115,3.8163586,4.146782,4.6207593e-10,0.6547621,0.296313,66.41234
2001-05-12,28.25,-98.25,29.750011,17.968218,23.859116,0.0,0.0,0.0,,0.0,0.45678994,5.0,-0.32000017,0.17000008,300.9545,0.0055,345.65475000000004,-48.15925,-92.14625,71.482,-3.8890476,1.761548,8.33464875e-10,,0.17177458,11.873986
2001-11-22,39.25,-121.25,15.254499,8.540059,11.89728,0.0,0.0,0.0,,0.0,-1.9639956,4.0,0.4699998,0.25279838,287.635,3.1215,432.239,-43.6215,-2.0135000000000005,86.512,6.6600714,9.205877,9.8368717e-11,,0.189125,
2001-07-10,34.25,-110.75,27.200855,14.655406,20.928131,0.0,0.0,0.0,,0.0,1.9683961,6.0,1.0099998,0.7999997,299.51425,0.94675,404.01575,-81.5385,-89.35175,49.65375,1.4362757,-0.15428722,9.3212247e-10,1.1162778,0.16394798,4.041177
2001-04-20,45.25,-88.25,12.377154,7.167007,9.77208,0.0,0.0,0.0,,0.0,-1.5812012,4.0,0.3199997,0.41880196,281.51033333333334,0.2886666666666667,455.38933333333335,-26.27533333333333,-18.783666666666665,81.82866666666666,-2.2282372,4.2263107,8.774874e-10,,0.040593002,
2001-10-12,28.25,-98.25,32.662983,20.231522,26.447252,0.0,0.0,0.0,,0.0,0.8267999,5.0,0.77840173,0.38999987,303.17475,0.1055,422.651,-67.10225,-67.9755,73.20925,-2.7789373,3.3768215,5.6196825e-10,,0.26135442,17.966688
2001-08-01,38.25,-83.25,30.759333,18.792633,24.775982,0.0,0.0,0.0,,0.0,-2.0675964,3.0,1.409204,1.4499998,299.942,0.009,434.908,-143.032,-23.424,70.107,-0.7878008,-0.24293864,3.41760245e-09,,0.22388999,6.494203
