row_id,centroid_date,split
159703,2023-11-02,test
159704,2023-11-02,test
159705,2023-11-02,test
159706,2023-11-02,test
159707,2023-11-02,test
159708,2023-11-02,test
159709,2023-11-02,test
159710,2023-11-02,test
159711,2023-11-06,test
159712,2023-11-07,test
159713,2023-11-07,test
159714,2023-11-07,test
159715,2023-11-07,test
159716,2023-11-07,test
159717,2023-11-08,test
159718,2023-11-08,test
159719,2023-11-08,test
159720,2023-11-08,test
159721,2023-11-08,test
159722,2023-11-08,test
159723,2023-11-08,test
159724,2023-11-08,test
159725,2023-11-08,test
159726,2023-11-08,test
159727,2023-11-08,test
159728,2023-11-08,test
159729,2023-11-08,test
159730,2023-11-25,test
159731,2023-11-25,test
159732,2023-11-25,test
159733,2023-11-25,test
159734,2023-11-25,test
159735,2023-11-25,test
159736,2023-11-25,test
159737,2023-11-25,test
159738,2023-11-25,test
159739,2023-11-25,test
159740,2023-11-25,test
159741,2023-11-25,test
159742,2023-11-27,test
159743,2023-11-27,test
159744,2023-11-27,test
159745,2023-11-27,test
159746,2023-11-27,test
159747,2023-11-28,test
159748,2023-11-28,test
159749,2023-11-28,test
159750,2023-11-29,test
159751,2023-11-29,test
159752,2023-11-29,test
159753,2023-11-29,test
159754,2023-11-29,test
159755,2023-11-29,test
159756,2023-11-29,test
159757,2023-11-29,test
159758,2023-11-29,test
159759,2023-11-29,test
159760,2023-11-29,test
159761,2023-11-29,test
159762,2023-11-29,test
159763,2023-11-29,test
159764,2023-11-29,test
159765,2023-11-29,test
159766,2023-11-29,test
159767,2023-11-29,test
159768,2023-11-29,test
159769,2023-11-29,test
159770,2023-12-03,test
159771,2023-12-03,test
159772,2023-12-03,test
159773,2023-12-10,test
159774,2023-12-10,test
159775,2023-12-10,test
159776,2023-12-11,test
159777,2023-12-11,test
159778,2023-12-11,test
159779,2023-12-11,test
159780,2023-12-11,test
159781,2023-12-11,test
159782,2023-12-11,test
159783,2023-12-11,test
159784,2023-12-19,test
159785,2023-12-19,test
159786,2023-12-19,test
159787,2023-12-19,test
159788,2023-12-19,test
159789,2023-12-19,test
159790,2023-12-19,test
159791,2023-12-19,test
159792,2023-12-19,test
159793,2023-12-19,test
159794,2023-12-19,test
159795,2023-12-19,test
159796,2023-12-19,test
159797,2023-12-19,test
159798,2023-12-19,test
159799,2023-12-19,test
159800,2023-12-19,test
159801,2023-12-19,test
159802,2023-12-19,test
159803,2023-12-19,test
159804,2023-12-20,test
159805,2023-12-20,test
159806,2023-12-24,test
159807,2023-12-24,test
159808,2023-12-25,test
159809,2023-12-25,test
159810,2023-12-25,test
159811,2023-12-25,test
159812,2023-12-25,test
159813,2023-12-25,test
159814,2023-12-26,test
159815,2023-12-26,test
159816,2023-12-26,test
159817,2023-12-26,test
159818,2023-12-26,test
159819,2023-12-26,test
159820,2023-12-26,test
159821,2023-12-26,test
159822,2023-12-26,test
159823,2023-12-28,test
159824,2023-12-28,test
159825,2023-12-28,test
159826,2023-12-29,test
159827,2023-12-29,test
159828,2023-12-29,test
159829,2023-12-29,test
159830,2023-12-29,test
159831,2023-12-29,test
159832,2023-12-29,test
159833,2023-12-29,test
159834,2023-12-29,test
159835,2023-12-29,test
159836,2023-12-29,test
159837,2023-12-29,test
159838,2023-12-29,test
159839,2023-12-29,test
159840,2023-12-29,test
159841,2023-12-29,test
159842,2023-12-29,test
159843,2023-12-29,test
159844,2023-12-29,test
159845,2023-12-29,test
159846,2023-12-29,test
159847,2023-12-29,test
159848,2023-12-29,test
159849,2023-12-29,test
159850,2023-12-29,test
159851,2023-12-29,test
159852,2023-12-29,test
159853,2023-12-29,test
159854,2023-12-29,test
159855,2023-12-30,test
159856,2023-12-30,test
159857,2024-01-01,test
159858,2024-01-01,test
159859,2024-01-01,test
159860,2024-01-01,test
159861,2024-01-01,test
159862,2024-01-02,test
159863,2024-01-02,test
159864,2024-01-02,test
159865,2024-01-02,test
159866,2024-01-02,test
159867,2024-01-02,test
159868,2024-01-02,test
159869,2024-01-02,test
159870,2024-01-02,test
159871,2024-01-02,test
159872,2024-01-02,test
159873,2024-01-02,test
159874,2024-01-02,test
159875,2024-01-02,test
159876,2024-01-02,test
159877,2024-01-04,test
159878,2024-01-04,test
159879,2024-01-04,test
159880,2024-01-04,test
159881,2024-01-04,test
159882,2024-01-04,test
159883,2024-01-05,test
159884,2024-01-05,test
159885,2024-01-05,test
159886,2024-01-05,test
159887,2024-01-05,test
159888,2024-01-05,test
159889,2024-01-05,test
159890,2024-01-05,test
159891,2024-01-07,test
159892,2024-01-07,test
159893,2024-01-07,test
159894,2024-01-07,test
159895,2024-01-07,test
159896,2024-01-07,test
159897,2024-01-07,test
159898,2024-01-07,test
159899,2024-01-07,test
159900,2024-01-07,test
159901,2024-01-07,test
159902,2024-01-08,test
159903,2024-01-08,test
159904,2024-01-08,test
159905,2024-01-08,test
159906,2024-01-08,test
159907,2024-01-08,test
159908,2024-01-08,test
159909,2024-01-08,test
159910,2024-01-09,test
159911,2024-01-09,test
159912,2024-01-09,test
159913,2024-01-09,test
159914,2024-01-09,test
159915,2024-01-09,test
159916,2024-01-09,test
159917,2024-01-09,test
159918,2024-01-09,test
159919,2024-01-09,test
159920,2024-01-09,test
159921,2024-01-09,test
159922,2024-01-09,test
159923,2024-01-09,test
159924,2024-01-09,test
159925,2024-01-09,test
159926,2024-01-09,test
159927,2024-01-09,test
159928,2024-01-09,test
159929,2024-01-09,test
159930,2024-01-09,test
159931,2024-01-09,test
159932,2024-01-09,test
159933,2024-01-09,test
159934,2024-01-09,test
159935,2024-01-09,test
159936,2024-01-09,test
159937,2024-01-09,test
159938,2024-01-09,test
159939,2024-01-09,test
159940,2024-01-10,test
159941,2024-01-10,test
159942,2024-01-10,test
159943,2024-01-10,test
159944,2024-01-10,test
159945,2024-01-10,test
159946,2024-01-10,test
159947,2024-01-10,test
159948,2024-01-10,test
159949,2024-01-10,test
159950,2024-01-10,test
159951,2024-01-11,test
159952,2024-01-11,test
159953,2024-01-11,test
159954,2024-01-11,test
159955,2024-01-11,test
159956,2024-01-11,test
159957,2024-01-11,test
159958,2024-01-12,test
159959,2024-01-12,test
159960,2024-01-12,test
159961,2024-01-13,test
159962,2024-01-13,test
159963,2024-01-13,test
159964,2024-01-13,test
159965,2024-01-13,test
159966,2024-01-13,test
159967,2024-01-13,test
159968,2024-01-13,test
159969,2024-01-13,test
159970,2024-01-13,test
159971,2024-01-13,test
159972,2024-01-13,test
159973,2024-01-13,test
159974,2024-01-13,test
159975,2024-01-13,test
159976,2024-01-13,test
159977,2024-01-13,test
159978,2024-01-13,test
159979,2024-01-13,test
159980,2024-01-13,test
159981,2024-01-13,test
159982,2024-01-13,test
159983,2024-01-13,test
159984,2024-01-13,test
159985,2024-01-13,test
159986,2024-01-13,test
159987,2024-01-13,test
159988,2024-01-13,test
159989,2024-01-13,test
159990,2024-01-13,test
159991,2024-01-13,test
159992,2024-01-13,test
159993,2024-01-13,test
159994,2024-01-13,test
159995,2024-01-13,test
159996,2024-01-13,test
159997,2024-01-14,test
159998,2024-01-14,test
159999,2024-01-14,test
160000,2024-01-14,test
160001,2024-01-14,test
160002,2024-01-14,test
160003,2024-01-14,test
160004,2024-01-14,test
160005,2024-01-14,test
160006,2024-01-14,test
160007,2024-01-14,test
160008,2024-01-14,test
160009,2024-01-14,test
160010,2024-01-14,test
160011,2024-01-14,test
160012,2024-01-14,test
160013,2024-01-14,test
160014,2024-01-14,test
160015,2024-01-14,test
160016,2024-01-14,test
160017,2024-01-14,test
160018,2024-01-14,test
160019,2024-01-14,test
160020,2024-01-14,test
160021,2024-01-14,test
160022,2024-01-14,test
160023,2024-01-14,test
160024,2024-01-14,test
160025,2024-01-14,test
160026,2024-01-14,test
160027,2024-01-14,test
160028,2024-01-14,test
160029,2024-01-14,test
160030,2024-01-14,test
160031,2024-01-14,test
160032,2024-01-14,test
160033,2024-01-14,test
160034,2024-01-14,test
160035,2024-01-14,test
160036,2024-01-14,test
160037,2024-01-14,test
160038,2024-01-14,test
160039,2024-01-14,test
160040,2024-01-14,test
160041,2024-01-14,test
160042,2024-01-14,test
160043,2024-01-14,test
160044,2024-01-14,test
160045,2024-01-14,test
160046,2024-01-14,test
160047,2024-01-14,test
160048,2024-01-14,test
160049,2024-01-14,test
160050,2024-01-14,test
160051,2024-01-14,test
160052,2024-01-14,test
160053,2024-01-14,test
160054,2024-01-14,test
160055,2024-01-14,test
160056,2024-01-14,test
160057,2024-01-14,test
160058,2024-01-14,test
160059,2024-01-14,test
160060,2024-01-14,test
160061,2024-01-14,test
160062,2024-01-14,test
160063,2024-01-14,test
160064,2024-01-14,test
160065,2024-01-14,test
160066,2024-01-14,test
160067,2024-01-14,test
160068,2024-01-14,test
160069,2024-01-15,test
160070,2024-01-15,test
160071,2024-01-15,test
160072,2024-01-15,test
160073,2024-01-15,test
160074,2024-01-15,test
160075,2024-01-15,test
160076,2024-01-15,test
160077,2024-01-15,test
160078,2024-01-15,test
160079,2024-01-15,test
160080,2024-01-15,test
160081,2024-01-15,test
160082,2024-01-15,test
160083,2024-01-15,test
160084,2024-01-15,test
160085,2024-01-15,test
160086,2024-01-15,test
160087,2024-01-15,test
160088,2024-01-15,test
160089,2024-01-15,test
160090,2024-01-15,test
160091,2024-01-15,test
160092,2024-01-15,test
160093,2024-01-15,test
160094,2024-01-15,test
160095,2024-01-15,test
160096,2024-01-15,test
160097,2024-01-16,test
160098,2024-01-16,test
160099,2024-01-16,test
160100,2024-01-16,test
160101,2024-01-16,test
160102,2024-01-16,test
160103,2024-01-16,test
160104,2024-01-16,test
160105,2024-01-16,test
160106,2024-01-16,test
160107,2024-01-16,test
160108,2024-01-16,test
160109,2024-01-16,test
160110,2024-01-16,test
160111,2024-01-16,test
160112,2024-01-16,test
160113,2024-01-16,test
160114,2024-01-16,test
160115,2024-01-16,test
160116,2024-01-16,test
160117,2024-01-16,test
160118,2024-01-16,test
160119,2024-01-16,test
160120,2024-01-16,test
160121,2024-01-16,test
160122,2024-01-16,test
160123,2024-01-16,test
160124,2024-01-16,test
160125,2024-01-16,test
160126,2024-01-16,test
160127,2024-01-16,test
160128,2024-01-16,test
160129,2024-01-16,test
160130,2024-01-16,test
160131,2024-01-16,test
160132,2024-01-16,test
160133,2024-01-16,test
160134,2024-01-16,test
160135,2024-01-16,test
160136,2024-01-16,test
160137,2024-01-16,test
160138,2024-01-16,test
160139,2024-01-16,test
160140,2024-01-16,test
160141,2024-01-16,test
160142,2024-01-16,test
160143,2024-01-16,test
160144,2024-01-16,test
160145,2024-01-16,test
160146,2024-01-16,test
160147,2024-01-16,test
160148,2024-01-16,test
160149,2024-01-16,test
160150,2024-01-16,test
160151,2024-01-16,test
160152,2024-01-16,test
160153,2024-01-16,test
160154,2024-01-16,test
160155,2024-01-16,test
160156,2024-01-16,test
160157,2024-01-16,test
160158,2024-01-16,test
160159,2024-01-16,test
160160,2024-01-16,test
160161,2024-01-16,test
160162,2024-01-16,test
160163,2024-01-16,test
160164,2024-01-16,test
160165,2024-01-16,test
160166,2024-01-16,test
160167,2024-01-16,test
160168,2024-01-16,test
160169,2024-01-16,test
160170,2024-01-16,test
160171,2024-01-16,test
160172,2024-01-16,test
160173,2024-01-16,test
160174,2024-01-16,test
160175,2024-01-16,test
160176,2024-01-16,test
160177,2024-01-16,test
160178,2024-01-16,test
160179,2024-01-16,test
160180,2024-01-16,test
160181,2024-01-16,test
160182,2024-01-16,test
160183,2024-01-16,test
160184,2024-01-16,test
160185,2024-01-16,test
160186,2024-01-16,test
160187,2024-01-16,test
160188,2024-01-16,test
160189,2024-01-16,test
160190,2024-01-16,test
160191,2024-01-16,test
160192,2024-01-16,test
160193,2024-01-16,test
160194,2024-01-16,test
160195,2024-01-16,test
160196,2024-01-16,test
160197,2024-01-16,test
160198,2024-01-16,test
160199,2024-01-16,test
160200,2024-01-16,test
160201,2024-01-16,test
160202,2024-01-16,test
160203,2024-01-16,test
160204,2024-01-16,test
160205,2024-01-16,test
160206,2024-01-16,test
160207,2024-01-16,test
160208,2024-01-16,test
160209,2024-01-16,test
160210,2024-01-16,test
160211,2024-01-16,test
160212,2024-01-16,test
160213,2024-01-16,test
160214,2024-01-16,test
160215,2024-01-16,test
160216,2024-01-17,test
160217,2024-01-17,test
160218,2024-01-17,test
160219,2024-01-17,test
160220,2024-01-17,test
160221,2024-01-17,test
160222,2024-01-17,test
160223,2024-01-17,test
160224,2024-01-17,test
160225,2024-01-17,test
160226,2024-01-17,test
160227,2024-01-17,test
160228,2024-01-17,test
160229,2024-01-17,test
160230,2024-01-17,test
160231,2024-01-17,test
160232,2024-01-17,test
160233,2024-01-17,test
160234,2024-01-17,test
160235,2024-01-17,test
160236,2024-01-17,test
160237,2024-01-17,test
160238,2024-01-17,test
160239,2024-01-17,test
160240,2024-01-17,test
160241,2024-01-17,test
160242,2024-01-17,test
160243,2024-01-17,test
160244,2024-01-17,test
160245,2024-01-17,test
160246,2024-01-17,test
160247,2024-01-17,test
160248,2024-01-17,test
160249,2024-01-17,test
160250,2024-01-17,test
160251,2024-01-17,test
160252,2024-01-17,test
160253,2024-01-17,test
160254,2024-01-17,test
160255,2024-01-17,test
160256,2024-01-17,test
160257,2024-01-17,test
160258,2024-01-17,test
160259,2024-01-17,test
160260,2024-01-17,test
160261,2024-01-17,test
160262,2024-01-17,test
160263,2024-01-17,test
160264,2024-01-17,test
160265,2024-01-17,test
160266,2024-01-17,test
160267,2024-01-17,test
160268,2024-01-17,test
160269,2024-01-17,test
160270,2024-01-17,test
160271,2024-01-17,test
160272,2024-01-17,test
160273,2024-01-17,test
160274,2024-01-17,test
160275,2024-01-17,test
160276,2024-01-17,test
160277,2024-01-17,test
160278,2024-01-17,test
160279,2024-01-17,test
160280,2024-01-17,test
160281,2024-01-17,test
160282,2024-01-17,test
160283,2024-01-17,test
160284,2024-01-17,test
160285,2024-01-17,test
160286,2024-01-17,test
160287,2024-01-17,test
160288,2024-01-17,test
160289,2024-01-17,test
160290,2024-01-17,test
160291,2024-01-17,test
160292,2024-01-17,test
160293,2024-01-17,test
160294,2024-01-17,test
160295,2024-01-17,test
160296,2024-01-17,test
160297,2024-01-17,test
160298,2024-01-17,test
160299,2024-01-17,test
160300,2024-01-17,test
160301,2024-01-17,test
160302,2024-01-17,test
160303,2024-01-17,test
160304,2024-01-17,test
160305,2024-01-18,test
160306,2024-01-19,test
160307,2024-01-19,test
160308,2024-01-19,test
160309,2024-01-19,test
160310,2024-01-19,test
160311,2024-01-20,test
160312,2024-01-20,test
160313,2024-01-20,test
160314,2024-01-20,test
160315,2024-01-20,test
160316,2024-01-20,test
160317,2024-01-20,test
160318,2024-01-20,test
160319,2024-01-20,test
160320,2024-01-20,test
160321,2024-01-20,test
160322,2024-01-20,test
160323,2024-01-20,test
160324,2024-01-20,test
160325,2024-01-20,test
160326,2024-01-20,test
160327,2024-01-20,test
160328,2024-01-20,test
160329,2024-01-20,test
160330,2024-01-20,test
160331,2024-01-20,test
160332,2024-01-20,test
160333,2024-01-20,test
160334,2024-01-20,test
160335,2024-01-20,test
160336,2024-01-20,test
160337,2024-01-20,test
160338,2024-01-20,test
160339,2024-01-20,test
160340,2024-01-20,test
160341,2024-01-20,test
160342,2024-01-20,test
160343,2024-01-20,test
160344,2024-01-20,test
160345,2024-01-20,test
160346,2024-01-20,test
160347,2024-01-20,test
160348,2024-01-20,test
160349,2024-01-20,test
160350,2024-01-20,test
160351,2024-01-20,test
160352,2024-01-20,test
160353,2024-01-20,test
160354,2024-01-20,test
160355,2024-01-20,test
160356,2024-01-20,test
160357,2024-01-20,test
160358,2024-01-20,test
160359,2024-01-20,test
160360,2024-01-20,test
160361,2024-01-20,test
160362,2024-01-20,test
160363,2024-01-20,test
160364,2024-01-20,test
160365,2024-01-20,test
160366,2024-01-20,test
160367,2024-01-20,test
160368,2024-01-20,test
160369,2024-01-20,test
160370,2024-01-20,test
160371,2024-01-20,test
160372,2024-01-20,test
160373,2024-01-20,test
160374,2024-01-20,test
160375,2024-01-21,test
160376,2024-01-21,test
160377,2024-01-21,test
160378,2024-01-21,test
160379,2024-01-21,test
160380,2024-01-21,test
160381,2024-01-21,test
160382,2024-01-21,test
160383,2024-01-21,test
160384,2024-01-21,test
160385,2024-01-21,test
160386,2024-01-21,test
160387,2024-01-21,test
160388,2024-01-21,test
160389,2024-01-21,test
160390,2024-01-21,test
160391,2024-01-21,test
160392,2024-01-21,test
160393,2024-01-21,test
160394,2024-01-21,test
160395,2024-01-21,test
160396,2024-01-21,test
160397,2024-01-21,test
160398,2024-01-21,test
160399,2024-01-21,test
160400,2024-01-21,test
160401,2024-01-21,test
160402,2024-01-21,test
160403,2024-01-21,test
160404,2024-01-21,test
160405,2024-01-21,test
160406,2024-01-21,test
160407,2024-01-21,test
160408,2024-01-21,test
160409,2024-01-21,test
160410,2024-01-21,test
160411,2024-01-21,test
160412,2024-01-21,test
160413,2024-01-21,test
160414,2024-01-21,test
160415,2024-01-21,test
160416,2024-01-21,test
160417,2024-01-21,test
160418,2024-01-21,test
160419,2024-01-21,test
160420,2024-01-21,test
160421,2024-01-21,test
160422,2024-01-21,test
160423,2024-01-21,test
160424,2024-01-21,test
160425,2024-01-21,test
160426,2024-01-21,test
160427,2024-01-21,test
160428,2024-01-21,test
160429,2024-01-21,test
160430,2024-01-21,test
160431,2024-01-21,test
160432,2024-01-21,test
160433,2024-01-21,test
160434,2024-01-21,test
160435,2024-01-21,test
160436,2024-01-21,test
160437,2024-01-21,test
160438,2024-01-21,test
160439,2024-01-21,test
160440,2024-01-21,test
160441,2024-01-21,test
160442,2024-01-21,test
160443,2024-01-21,test
160444,2024-01-21,test
160445,2024-01-21,test
160446,2024-01-21,test
160447,2024-01-21,test
160448,2024-01-21,test
160449,2024-01-21,test
160450,2024-01-21,test
160451,2024-01-21,test
160452,2024-01-21,test
160453,2024-01-21,test
160454,2024-01-21,test
160455,2024-01-21,test
160456,2024-01-21,test
160457,2024-01-21,test
160458,2024-01-21,test
160459,2024-01-21,test
160460,2024-01-21,test
160461,2024-01-21,test
160462,2024-01-21,test
160463,2024-01-21,test
160464,2024-01-21,test
160465,2024-01-21,test
160466,2024-01-21,test
160467,2024-01-25,test
160468,2024-01-25,test
160469,2024-01-25,test
160470,2024-01-25,test
160471,2024-01-27,test
160472,2024-01-27,test
160473,2024-02-03,test
160474,2024-02-08,test
160475,2024-02-09,test
160476,2024-02-09,test
160477,2024-02-09,test
160478,2024-02-09,test
160479,2024-02-09,test
160480,2024-02-09,test
160481,2024-02-09,test
160482,2024-02-09,test
160483,2024-02-09,test
160484,2024-02-09,test
160485,2024-02-09,test
160486,2024-02-11,test
160487,2024-02-11,test
160488,2024-02-11,test
160489,2024-02-11,test
160490,2024-02-11,test
160491,2024-02-11,test
160492,2024-02-11,test
160493,2024-02-11,test
160494,2024-02-11,test
